File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
3ede2af5-a7c2-4155-8f78-e5120d5b367d	994acd99-03f8-47d3-82f0-2b1cbdf86d8a.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A4T9	TCGA-MP-A4T9-01A	Primary Tumor
2bd3ddd9-1c05-4b7c-ab11-5a1d5a0f843b	e7e7a2ea-c506-40a5-b70f-4eb0c9494306.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-64-1681	TCGA-64-1681-01A	Primary Tumor
156acd96-fb20-4083-ace0-db465133670c	d011c9fc-3598-4f0b-b059-85d63de31a9f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4417	TCGA-05-4417-01A	Primary Tumor
7c77bdd9-c754-4c7b-b90c-4944a89ef50f	6577bf84-a065-4519-8c7f-8f999a78ed88.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-62-A46R	TCGA-62-A46R-01A	Primary Tumor
e1d4e94f-130a-459f-9b08-0a7acce18571	681038cd-6192-4e8e-a85a-0c91510d8198.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-91-6848	TCGA-91-6848-01A	Primary Tumor
c7ca45b5-9d97-4af4-ab9f-08642fc9734b	26d47d0e-422d-4ede-af36-d40725b1ce61.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-53-7626	TCGA-53-7626-01A	Primary Tumor
c3cf7ce8-8441-49a2-b1d8-029aa62618db	8b2b97db-bda4-4598-92f5-443e45da2bc8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-53-7624	TCGA-53-7624-01A	Primary Tumor
35fb18cf-856d-4cf6-a3af-307f1c6c5701	2c30a06f-91e2-4d1d-8059-1e5ffddc21dc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-78-7152	TCGA-78-7152-01A	Primary Tumor
904064df-2207-4fe8-95b0-a7caeb16f114	82cd39d8-7a0d-4ebf-adad-57b3a4e68262.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-4490	TCGA-49-4490-01A	Primary Tumor
57bd0f1d-7eb2-4b07-acd7-9c8f618dc760	bfc51e34-dcbd-493d-9409-e18fccec6ed4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-86-8073	TCGA-86-8073-01A	Primary Tumor
c848dc30-86c4-47cc-bea7-0639e6b29edd	de70c307-0b20-49f6-8f19-b552e5204a81.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-50-5930	TCGA-50-5930-01A	Primary Tumor
91d09643-fea9-45a4-82d2-9ebfed446a88	eb92eb5e-5d0b-4b0e-b0c2-7aa7bf999c35.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-44-2659	TCGA-44-2659-01A	Primary Tumor
5b9d5c55-94fb-4628-8455-a04116f7db24	4f361433-9254-4f3e-9e1b-39d665e17398.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8669	TCGA-86-8669-01A	Primary Tumor
8d52a946-898a-4f9a-89d6-f7dec572da7c	97f3c6a3-a3b8-4f59-9242-8845fa1c90a8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4395	TCGA-05-4395-01A	Primary Tumor
eff9fdf2-8782-4db4-ad03-b6ab0fc5d2d1	38ef59ed-8eb9-4957-a210-4d118df089ce.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-62-A46Y	TCGA-62-A46Y-01A	Primary Tumor
66da1e42-73f0-4a91-b74c-223e6bc7f572	71f27603-0099-4509-b40f-a966c5a2098c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-55-A492	TCGA-55-A492-01A	Primary Tumor
7f1ddd77-50ac-4595-a104-fdbbaed434dc	6d53bf05-58d4-4633-b2da-0dd71d89ee91.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6972	TCGA-55-6972-01A	Primary Tumor
467fffac-1830-45c1-a0e7-9bfdd7bbf5b4	2ce7edaf-0a05-444a-ba19-a26ee1b74513.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2659	TCGA-44-2659-01A	Primary Tumor
0b9f9e08-6a11-40b9-bd96-a30abc7ba039	e771b3de-9158-4319-9359-244031ad83e0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-78-7159	TCGA-78-7159-01A	Primary Tumor
22fad1c0-14f0-4060-b72d-35668b7e3110	0c37e843-b21b-4d00-b91d-c9d7865200c2.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4424	TCGA-05-4424-01A	Primary Tumor
f1272b66-f686-4559-bd2d-629913cd6862	186b83bd-ec3f-42b4-ba91-d86c9618d5e3.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-A4M2	TCGA-97-A4M2-01A	Primary Tumor
487d7c5f-4aa2-4f6a-bf25-a199fc455972	e9e3fc43-78f3-43ab-9ed6-c9363ceebdcc.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6592	TCGA-50-6592-01A	Primary Tumor
a28a026b-d355-48dd-a828-22e7558ab1c5	5161838c-0899-45da-9fdf-2e44a3b402db.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-A4M7	TCGA-97-A4M7-01A	Primary Tumor
1dc1a244-181f-42ff-a94f-5d3d7e809258	fd8137e0-9fe2-4480-996b-d5b787cc5e1d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-55-8510	TCGA-55-8510-01A	Primary Tumor
7a30741a-3958-4002-8c18-4a70d5d71061	524d2e99-0526-426f-873d-ea65e27b18a0.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2666	TCGA-44-2666-01A	Primary Tumor
3a00890b-3847-424f-82a5-1a168fba8a20	1b63d1da-3ff0-458b-bbd3-6235eb7a0021.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-97-7554	TCGA-97-7554-01A	Primary Tumor
bbbe2725-b983-4141-9069-06cd648e7761	0765c335-1688-4d47-a05c-05213efa89b0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-49-6745	TCGA-49-6745-01A	Primary Tumor
6c545e63-6d7d-42eb-bdc1-31beb1bfde2c	3b8a5a07-1e30-42f3-92ad-6bd4226f6c9f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-3398	TCGA-44-3398-11B	Solid Tissue Normal
33aab5ae-37e9-4b1d-8f00-158de0fb7d39	20d4d7ff-ffb1-410c-a782-029423b122b2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-91-A4BD	TCGA-91-A4BD-01A	Primary Tumor
61d72772-5dc0-41aa-90c1-9d3f3ee2ce76	f994e1d7-6427-4884-8993-f930c6331bff.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8087	TCGA-55-8087-01A	Primary Tumor
2612d0ee-ec8d-4f8c-badd-4f60e461a21a	042b37c5-7ba2-4731-8b16-5510cce257b4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-35-4123	TCGA-35-4123-01A	Primary Tumor
dd82fb08-53ff-4cac-afd1-95430196e7a7	3c54cfc7-eed0-454e-9877-40eb85a7240a.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-5644	TCGA-44-5644-01A	Primary Tumor
bc5a88eb-c287-408b-a51b-e5427a5960fe	96717cca-f561-43ee-8fac-74c9aa43c202.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7576	TCGA-55-7576-01A	Primary Tumor
d6ab4d49-474d-495e-bc9e-aebd79d715c7	4545348f-bbfe-4f68-826f-3fb2b019a328.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A4YG	TCGA-NJ-A4YG-01A	Primary Tumor
389a2ad9-e97b-4875-8268-277646d6c578	5f8af729-8993-4b3c-badb-aa1e3ce4e81c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6743	TCGA-49-6743-01A	Primary Tumor
e9c9fb13-4c58-4813-b690-b0f4aaeda966	3df4d603-d937-4b0a-a41c-dd2d02bde6d6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-55-7576	TCGA-55-7576-01A	Primary Tumor
f695a722-b6be-4d5d-b4c2-0a7e8c777593	ae95b302-bd9d-4d3b-a791-2f788bf53d24.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-7043	TCGA-95-7043-01A	Primary Tumor
b2f574cb-7c11-4375-b813-8af9459eaf83	4ee41626-2422-44cf-8415-3fdc7227bd97.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-55-7907	TCGA-55-7907-01A	Primary Tumor
e13610b5-f86d-4ec0-ada4-37427a2b2975	f0051b3a-479d-4410-ab85-270618818492.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-5781	TCGA-64-5781-01A	Primary Tumor
940b0e6c-0a59-438c-a3b0-1cd7be29fbb3	d4bd5ebc-ef30-47fa-af3f-3e5125ef8116.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-49-AAR0	TCGA-49-AAR0-01A	Primary Tumor
d2443fd5-9103-4b79-83e2-86b5cd3f61e0	f93f7c98-9f58-4a9d-8b2d-3818ebf851d1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-97-7937	TCGA-97-7937-01A	Primary Tumor
3ed530d4-37d9-4473-a493-670433e65ca4	7b838017-fe03-4770-9fb7-febbbbf1f4d8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-55-7283	TCGA-55-7283-01A	Primary Tumor
3f6feaa3-74dc-4742-ade6-3f2bd70fe3f9	5c688f5d-2627-4437-8902-f2d29c8d1d9b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-L9-A50W	TCGA-L9-A50W-01A	Primary Tumor
7c7b8c42-47c2-4106-880a-dfd0cb53b3c2	c03b9756-2611-404f-ba89-79e7143381bb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6597	TCGA-50-6597-01A	Primary Tumor
cbf8cef8-2a1f-4c79-84bc-b3e7bb4d26f0	12fbd340-16a3-4163-99b3-8e7cc184984b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-38-4631	TCGA-38-4631-01A	Primary Tumor
d727b714-6715-4723-864d-bc621a23219d	1dd5ec67-7a28-4870-97a0-c408daf6c48f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-A490	TCGA-55-A490-01A	Primary Tumor
53e23e4c-3075-4e66-9e9e-649dd3a3e2bb	d08ddae8-90b8-4172-838d-87948300414a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-86-A4JF	TCGA-86-A4JF-01A	Primary Tumor
e0bd7d63-3233-4100-b78f-a106675417b7	aead190d-5225-42df-b11e-696de98d8011.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A4SV	TCGA-MP-A4SV-01A	Primary Tumor
e0f6f6ef-00d1-4fba-87e0-729be912fac3	01382490-42b0-4007-adb9-1a536fa9553a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-49-6743	TCGA-49-6743-11A	Solid Tissue Normal
47b72ec0-e946-4bd9-acc1-03ff32ce2c89	05028ec2-a686-4965-8351-e70c6537091a.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-4626	TCGA-38-4626-01A	Primary Tumor
cc7f10c3-309b-402e-955d-872cc41e10cb	5dc66e41-5d46-4dce-9d43-0f2d9d4a668e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-75-5125	TCGA-75-5125-01A	Primary Tumor
7fba4cee-1c2c-4aaa-b392-ffeaf71f5948	37616fc4-9761-47f8-a819-9a9ed6564b21.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7994	TCGA-55-7994-01A	Primary Tumor
bff0327d-1384-4396-bdfc-3c1001463e5e	d1d2233c-9c95-4e38-90ae-a0137bfb4aab.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-49-6744	TCGA-49-6744-11A	Solid Tissue Normal
489edd12-8fc0-4239-96c6-4717a79675b0	fdeae242-eff2-405a-bf00-1af2a6987479.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-73-4676	TCGA-73-4676-11A	Solid Tissue Normal
ffc6ab9c-5795-45b6-8bbe-a42d6e5914a3	27b42f71-0ef6-4774-85cc-3c8b32e55732.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-99-8032	TCGA-99-8032-01A	Primary Tumor
7420bcff-0049-4d79-b525-7d4905dd260d	0a5aa815-9305-4ed3-a0fb-7b6dc6fc503d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-55-7726	TCGA-55-7726-01A	Primary Tumor
e75d09c4-15cf-45cb-a081-efaae4c31ca0	c7400ee1-5f40-49e7-9d62-fedeb2999cf0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-55-6968	TCGA-55-6968-01A	Primary Tumor
230fd6ca-16a6-40bb-9f3a-b0ca6136039b	cecac722-4fe4-45e5-85e9-a4ce24c567b2.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2668	TCGA-44-2668-11A	Solid Tissue Normal
cf6a9f23-f09e-4162-9f6a-616e51c8c6f1	2cc11440-ca73-417f-9130-82930f3a1152.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8299	TCGA-55-8299-01A	Primary Tumor
7aaa30ae-6957-4426-abc8-f5d67cc7ca20	30ed6c4d-7d1a-4c22-b5a1-00cd37e35e6d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-A4M5	TCGA-97-A4M5-01A	Primary Tumor
139c706f-d38b-4eba-bed9-703f0d0dfb8f	62bb3d7c-bcfc-4475-b21a-c5f76e90c06a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-35-4122	TCGA-35-4122-01A	Primary Tumor
f229c886-9553-4322-928a-4196c211b7db	ac6fccd6-d05f-40c7-9afe-82fa33ce919a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-1676	TCGA-64-1676-01A	Primary Tumor
ee529d00-6412-45d5-85b6-e8bbd5ecb611	cf792f7f-a3ee-4544-b029-8c4e4da4f973.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-5420	TCGA-05-5420-01A	Primary Tumor
ead24395-cf59-4570-adee-2e3b738e7952	3a360c80-e06f-4e38-a29d-3e4514047b76.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-8499	TCGA-91-8499-01A	Primary Tumor
c5983e0c-5cb5-4440-b18b-fb4038505447	18f2c008-bb26-45fd-9e6c-a0d08fda6d48.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8279	TCGA-86-8279-01A	Primary Tumor
9a5cda0f-fd38-4576-99c0-889fd9122251	49becce3-507f-4df5-a679-efce45e8eae0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-A48Z	TCGA-55-A48Z-01A	Primary Tumor
96889d6a-5671-4163-915e-edcdd5e04061	42b80c01-3f4f-4af0-bb6d-b5d5b49d8d9d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-86-7955	TCGA-86-7955-01A	Primary Tumor
1259fc1b-7fc8-4da6-97f8-9db96f5cd1bc	2291ce95-0573-4402-8c25-ec5a824212d9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5932	TCGA-50-5932-11A	Solid Tissue Normal
c1b4c503-899e-4791-ad18-4619b2740f96	c86af67e-b25a-4dcb-b436-bdfe7a5428c2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-78-7161	TCGA-78-7161-01A	Primary Tumor
2fc69895-3ba3-43d0-b39e-c41fbbb13438	687d6f76-398d-4bf4-a914-29975a9b1f18.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-64-1680	TCGA-64-1680-01A	Primary Tumor
bed8e60b-6543-49c5-a6b1-73cd862560d0	3f8f98b4-26f0-4391-aeb6-776697f7a135.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-49-AARO	TCGA-49-AARO-01A	Primary Tumor
57ed6024-3192-4a71-945c-2d0c4ecf50b7	86d68770-b597-494c-8488-8e0cd6780587.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-44-6147	TCGA-44-6147-01A	Primary Tumor
8c1b752e-b15e-4a04-9b53-a84d438ed2db	26f62491-75cf-402b-af7a-663d4458ea17.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-62-A46O	TCGA-62-A46O-01A	Primary Tumor
f57d0487-1ca4-4a5b-85f8-4a2daab40b77	4033c3c6-e7bf-4853-b59c-a2cee542518a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-50-6591	TCGA-50-6591-01A	Primary Tumor
bb317e32-97bc-441c-a038-abae96f0be34	e2e299f4-252f-4405-8245-2eb707337c26.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6968	TCGA-55-6968-11A	Solid Tissue Normal
c61987aa-a7f9-4a37-a796-7bd74295fb62	20870a8f-9d0a-41a0-90b6-f0f51a03e3e5.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7163	TCGA-78-7163-01A	Primary Tumor
708aa84b-2033-4c64-acb7-df4e5538f0be	185e2931-8222-4e12-9a84-ec93076e0620.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-69-8253	TCGA-69-8253-01A	Primary Tumor
347848b6-0c53-451a-a325-83274904f74c	30ed6c4d-7d1a-4c22-b5a1-00cd37e35e6d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-A4M5	TCGA-97-A4M5-01A	Primary Tumor
46510215-9de1-4bd5-b46c-f47ba1602c7a	2b856cba-b1b2-4d22-aed7-c5b8ab35415a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7536	TCGA-78-7536-01A	Primary Tumor
41f12b8a-5304-4cb2-8154-bbb163c8bffa	76b6b60a-1e99-455c-a531-726d43773d70.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8208	TCGA-55-8208-01A	Primary Tumor
62a6123d-909d-4a28-a6ac-e20cccfbfb5e	fd609aaa-cce1-4132-b339-ea59263cf393.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-55-7574	TCGA-55-7574-01A	Primary Tumor
aa3e8364-710e-411d-bba9-ce334f77d281	de982c0d-24df-4960-8aab-20205736b09f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-49-4494	TCGA-49-4494-01A	Primary Tumor
902f5062-83fa-4ea0-a971-5cdca206e241	02e669a4-b5fe-4825-8ee9-35e8cb65de4c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-99-8032	TCGA-99-8032-01A	Primary Tumor
c7f6776f-63c0-4550-8c7c-d1290d5bed65	22c44a19-4cbb-4950-acf5-8d23a3fcb0a7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-6851	TCGA-86-6851-01A	Primary Tumor
bcb4b80c-2a6c-43f0-be82-cbaf0c21248c	f5abf3ae-a7bd-4606-bd9a-2633a82eb65c.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-7109	TCGA-50-7109-01A	Primary Tumor
3fb2de98-03a5-4574-9ad8-0f44e6243d9d	06b1bbf5-07e5-4a03-aea1-f7203bab2572.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-A4DG	TCGA-55-A4DG-01A	Primary Tumor
87fbb30e-7fac-46ba-b8b8-51548466c50c	6ff63517-62d2-4083-96d5-9e033d3b1c1b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-7562	TCGA-95-7562-01A	Primary Tumor
6f5f2697-b659-4a24-8701-281ddd18ef15	ce0b61e5-ee68-4577-896c-aa3f2894fb36.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-A48X	TCGA-55-A48X-01A	Primary Tumor
ecc8ee96-fe55-4cb4-a89e-11d83d24a3ae	9dd22540-6908-447a-bc26-2da5522f68b6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A4YF	TCGA-NJ-A4YF-01A	Primary Tumor
ad35df24-9eda-4a0e-a2cb-ac0d75f98368	53424807-1674-4d2c-9d76-dd907f6a8ad3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A4TK	TCGA-MP-A4TK-01A	Primary Tumor
4c4c203b-f061-4529-b93c-4fa17a9a1294	7ff71ff2-38d3-46b3-b2a3-105377beb504.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-7764	TCGA-69-7764-01A	Primary Tumor
30f9217a-7ef7-415a-b0c3-78982dc1f4e0	509bcdc0-baf4-4fc3-82ed-49e009e2f9c9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-44-A4SU	TCGA-44-A4SU-01A	Primary Tumor
b5569562-7bd4-4220-9a08-ca32e963754d	b600c271-e77b-4752-af07-08dd817ea601.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6761	TCGA-49-6761-01A	Primary Tumor
13d52449-aa61-4459-9730-fb2a3bc6e343	755f981f-f957-48ec-9779-cf9887e19ab0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4389	TCGA-05-4389-01A	Primary Tumor
0610198f-6d5a-43fb-9a91-48746aceb876	6188f79f-599d-45ff-802f-d1ee94b97b22.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A4YQ	TCGA-NJ-A4YQ-01A	Primary Tumor
218e0fe1-6e2c-41bf-a1be-ac1f7763fe12	f267890f-4882-48d2-8bf3-cd164b2aaa0b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-62-A46V	TCGA-62-A46V-01A	Primary Tumor
a40f271c-2f29-4b20-9ef7-a6e03dd52803	be90c334-4caa-4d97-95cc-f5f4f8208b50.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-44-2661	TCGA-44-2661-11A	Solid Tissue Normal
56363a78-29df-4383-a72d-1c10b440a47e	b580063a-0bcc-4816-b8ec-310890b995a5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6984	TCGA-55-6984-11A	Solid Tissue Normal
a087cc62-2e0c-4529-8795-4208f1243187	6d0cf353-e818-4173-a200-2c8dd85d49f1.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6743	TCGA-49-6743-11A	Solid Tissue Normal
73470df6-d598-4aa1-84af-9c6c39b71ca0	7c1d57e4-ea8b-4634-8b1d-65ef201dda59.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6981	TCGA-55-6981-01A	Primary Tumor
32fd749d-e3d0-4cc3-aa57-5675b2b67a3a	f387829d-a128-4eda-9d8a-10d63bb1ee9c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6593	TCGA-50-6593-01A	Primary Tumor
833d0b78-7bf8-483b-8b0e-f6b1f0855585	98326dcd-1f34-4037-b0d9-3333f9798244.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-86-7714	TCGA-86-7714-01A	Primary Tumor
a19cf1e6-c0c8-4430-8daa-d9eed2fbb74f	ee026d04-15d0-4391-a4fd-32d1998cdaeb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LUAD	TCGA-MN-A4N5	TCGA-MN-A4N5-01A	Primary Tumor
0104295c-9b03-45c0-a598-36d9b788b450	bbb0a08f-8a93-420b-b96c-58bb3e07c9e6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LUAD	TCGA-05-4382	TCGA-05-4382-01A	Primary Tumor
